,simu_time,car_num,x_position,y_position,length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
168,12.0,xiaokeche_mainlane2_.3,-81.98043434682768,-11.88,4.0,6.806014214432798,0.0,2.2885389950126402,90.0,main0,main0_2,2.0,18.01956565317232
169,12.0,xiaokeche_mainlane2_.4,-95.46363138328991,-11.88,4.0,0.4363686167100914,0.0,0.4363686167100914,90.0,main0,main0_2,2.0,4.536368616710091
170,12.0,xiaokeche_mainlane3_.0,32.06173212154329,-8.38,4.0,14.348407010165243,0.0,0.5250722604570921,90.0,main1,main1_3,3.0,32.06173212154329
171,12.0,xiaokeche_mainlane3_.1,-18.27801061088232,-8.25,4.0,12.508840811207538,0.0,-0.3525386042660088,90.0,main0,main0_3,3.0,81.72198938911768
172,12.0,xiaokeche_mainlane3_.2,-56.995309258671476,-8.25,4.0,11.285234930925071,0.0,2.4344964404823255,90.0,main0,main0_3,3.0,43.004690741328524
173,12.0,xiaokeche_mainlane3_.3,-83.7063830142375,-8.25,4.0,6.095269056572578,0.0,1.85690263477154,90.0,main0,main0_3,3.0,16.29361698576249
174,12.0,xiaokeche_mainlane3_.4,-95.9,-8.25,4.0,0.0,0.0,0.0,90.0,main0,main0_3,3.0,4.1
175,12.0,xiaokeche_mainlane4_.0,22.363178077996853,-4.75,4.0,13.70218305576689,0.0,0.22608837122097647,90.0,main1,main1_4,4.0,22.363178077996853
176,12.0,xiaokeche_mainlane4_.1,-19.76702493336103,-4.75,4.0,12.299701135737342,0.0,-0.4757629173807807,90.0,main0,main0_4,4.0,80.23297506663897
177,12.0,xiaokeche_mainlane4_.2,-47.28473886136047,-4.75,4.0,12.615552752873976,0.0,0.8119674671340018,90.0,main0,main0_4,4.0,52.71526113863953
178,12.0,xiaokeche_mainlane4_.3,-80.90983981789792,-4.75,4.0,6.883904268163597,0.0,2.3472382042557003,90.0,main0,main0_4,4.0,19.090160182102082
179,12.0,xiaokeche_mainlane4_.4,-94.48297339644881,-4.75,4.0,1.4170266035511903,0.0,1.4170266035511903,90.0,main0,main0_4,4.0,5.51702660355119
180,13.0,xiaokeche_mainlane0_.0,42.2018275678582,-19.38,4.0,13.30254698347108,0.0,-0.462981098680757,90.0,main1,main1_0,0.0,42.2018275678582
181,13.0,xiaokeche_mainlane0_.1,-7.293081567824117,-19.38,4.0,11.764776684380777,0.0,-0.4577452823286876,90.0,main0,main0_0,0.0,92.70691843217588
182,13.0,xiaokeche_mainlane0_.2,-47.915459032543005,-19.38,4.0,11.834798989538102,0.0,1.6288117519114156,90.0,main0,main0_0,0.0,52.084540967456995
183,13.0,xiaokeche_mainlane0_.3,-72.68916157248896,-19.38,4.0,9.215766810718923,0.0,2.1676972083747383,90.0,main0,main0_0,0.0,27.310838427511044
184,13.0,xiaokeche_mainlane0_.4,-93.01038384785778,-19.38,4.0,2.5817875222936477,0.0,2.27395889244508,90.0,main0,main0_0,0.0,6.989616152142215
185,13.0,xiaokeche_mainlane1_.0,42.23392964784067,-15.62,4.0,12.312443894576875,0.0,-0.7416189670329913,90.0,main1,main1_1,1.0,42.23392964784067
186,13.0,xiaokeche_mainlane1_.1,1.65861591651676,-15.62,4.0,13.96773132142637,0.0,-0.17573598586022854,90.0,main1,main1_1,1.0,1.65861591651676
187,13.0,xiaokeche_mainlane1_.2,-45.64054923658259,-15.62,4.0,12.970978472172282,0.0,2.0465073592960827,90.0,main0,main0_1,1.0,54.35945076341741
188,13.0,xiaokeche_mainlane1_.3,-77.08667947237845,-15.62,4.0,7.644108550227247,0.0,2.3303944094339384,90.0,main0,main0_1,1.0,22.913320527621543
189,13.0,xiaokeche_mainlane1_.4,-93.97546334080398,-15.62,4.0,1.9245366591960194,0.0,1.9245366591960194,90.0,main0,main0_1,1.0,6.024536659196019
190,13.0,xiaokeche_mainlane2_.0,43.49941209514452,-12.0,4.0,12.894646589989263,0.0,-0.29045160736422915,90.0,main1,main1_2,2.0,43.49941209514452
191,13.0,xiaokeche_mainlane2_.1,-2.476588102046179,-11.88,4.0,11.938430576716138,0.0,-0.6590610638493661,90.0,main0,main0_2,2.0,97.52341189795382
192,13.0,xiaokeche_mainlane2_.2,-49.097732541160035,-11.88,4.0,11.703743657200908,0.0,1.8522030596388497,90.0,main0,main0_2,2.0,50.90226745883997
193,13.0,xiaokeche_mainlane2_.3,-73.17672999629286,-11.88,4.0,8.803704350534826,0.0,1.9976901361020278,90.0,main0,main0_2,2.0,26.823270003707147
194,13.0,xiaokeche_mainlane2_.4,-93.15956191391656,-11.88,4.0,2.3040694693733474,0.0,1.8677008526632561,90.0,main0,main0_2,2.0,6.840438086083439
195,13.0,xiaokeche_mainlane3_.0,45.307711465260475,-8.38,4.0,13.245979343717186,0.0,-1.1024276664480563,90.0,main1,main1_3,3.0,45.307711465260475
196,13.0,xiaokeche_mainlane3_.1,-5.976237231184271,-8.25,4.0,12.301773379698043,0.0,-0.20706743150949514,90.0,main0,main0_3,3.0,94.02376276881573
197,13.0,xiaokeche_mainlane3_.2,-44.11272335294634,-8.25,4.0,12.882585905725136,0.0,1.5973509748000652,90.0,main0,main0_3,3.0,55.88727664705366
198,13.0,xiaokeche_mainlane3_.3,-76.12594352755696,-8.25,4.0,7.580439486680551,0.0,1.4851704301079733,90.0,main0,main0_3,3.0,23.87405647244304
199,13.0,xiaokeche_mainlane3_.4,-93.46926918150857,-8.25,4.0,2.4307308184914294,0.0,2.4307308184914294,90.0,main0,main0_3,3.0,6.5307308184914294
200,13.0,xiaokeche_mainlane4_.0,35.87730298848933,-4.75,4.0,13.514124910492482,0.0,-0.18805814527440745,90.0,main1,main1_4,4.0,35.87730298848933
201,13.0,xiaokeche_mainlane4_.1,-7.742125105819724,-4.75,4.0,12.024899827541304,0.0,-0.27480130819603765,90.0,main0,main0_4,4.0,92.25787489418028
202,13.0,xiaokeche_mainlane4_.2,-33.89810848612967,-4.75,4.0,13.386630375230801,0.0,0.7710776223568256,90.0,main0,main0_4,4.0,66.10189151387033
203,13.0,xiaokeche_mainlane4_.3,-71.87757090600503,-4.75,4.0,9.032268911892888,0.0,2.148364643729291,90.0,main0,main0_4,4.0,28.12242909399497
204,13.0,xiaokeche_mainlane4_.4,-90.72744483162448,-4.75,4.0,3.755528564824332,0.0,2.338501961273142,90.0,main0,main0_4,4.0,9.272555168375522
205,14.0,xiaokeche_mainlane0_.0,55.768750218114334,-19.38,4.0,13.566922650256135,0.0,0.264375666785055,90.0,main1,main1_0,0.0,55.768750218114334
206,14.0,xiaokeche_mainlane0_.1,5.206714777297757,-19.38,4.0,12.599796345121868,0.0,0.8350196607410911,90.0,main1,main1_0,0.0,5.206714777297757
207,14.0,xiaokeche_mainlane0_.2,-33.8577027360443,-19.38,4.0,14.057756296498699,0.0,2.2229573069605966,90.0,main0,main0_0,0.0,66.1422972639557
208,14.0,xiaokeche_mainlane0_.3,-61.24326058595907,-19.38,4.0,11.445900986529885,0.0,2.230134175810962,90.0,main0,main0_0,0.0,38.75673941404093
209,14.0,xiaokeche_mainlane0_.4,-88.3517050062734,-19.38,4.0,4.658678841584383,0.0,2.076891319290735,90.0,main0,main0_0,0.0,11.648294993726598
210,14.0,xiaokeche_mainlane0_.5,-95.9,-19.38,4.0,0.0,0.0,0.0,90.0,main0,main0_0,0.0,4.1
211,14.0,xiaokeche_mainlane1_.0,54.512508024853425,-15.62,4.0,12.278578377012758,0.0,-0.03386551756411649,90.0,main1,main1_1,1.0,54.512508024853425
212,14.0,xiaokeche_mainlane1_.1,15.838168444252965,-15.62,4.0,14.179552527736204,0.0,0.2118212063098337,90.0,main1,main1_1,1.0,15.838168444252965
213,14.0,xiaokeche_mainlane1_.2,-32.52799475867812,-15.62,4.0,13.112554477904476,0.0,0.14157600573219398,90.0,main0,main0_1,1.0,67.47200524132188
214,14.0,xiaokeche_mainlane1_.3,-67.61720200427808,-15.62,4.0,9.469477468100377,0.0,1.8253689178731305,90.0,main0,main0_1,1.0,32.38279799572192
215,14.0,xiaokeche_mainlane1_.4,-89.89164225226268,-15.62,4.0,4.0838210885413,0.0,2.1592844293452806,90.0,main0,main0_1,1.0,10.108357747737319
216,14.0,xiaokeche_mainlane2_.0,57.2862590742424,-12.0,4.0,13.786846979097882,0.0,0.8922003891086199,90.0,main1,main1_2,2.0,57.2862590742424
217,14.0,xiaokeche_mainlane2_.1,10.080042242517502,-12.0,4.0,12.656630344563682,0.0,0.718199767847544,90.0,main1,main1_2,2.0,10.080042242517502
218,14.0,xiaokeche_mainlane2_.2,-35.14369843419094,-11.88,4.0,13.954034106969093,0.0,2.250290449768185,90.0,main0,main0_2,2.0,64.85630156580906
219,14.0,xiaokeche_mainlane2_.3,-62.512025107070805,-11.88,4.0,10.664704889222048,0.0,1.8610005386872217,90.0,main0,main0_2,2.0,37.487974892929195
220,14.0,xiaokeche_mainlane2_.4,-89.5077181794886,-11.88,4.0,3.6518437344279606,0.0,1.3477742650546132,90.0,main0,main0_2,2.0,10.4922818205114
221,14.0,xiaokeche_mainlane3_.0,59.55597796772021,-8.38,4.0,14.248266502459733,0.0,1.002287158742547,90.0,main1,main1_3,3.0,59.55597796772021
222,14.0,xiaokeche_mainlane3_.1,6.890817708273525,-8.38,4.0,12.967054939457793,0.0,0.6652815597597499,90.0,main1,main1_3,3.0,6.890817708273525
223,14.0,xiaokeche_mainlane3_.2,-30.267125216778382,-8.25,4.0,13.845598136167954,0.0,0.9630122304428177,90.0,main0,main0_3,3.0,69.73287478322162
224,14.0,xiaokeche_mainlane3_.3,-66.2511181204347,-8.25,4.0,9.87482540712226,0.0,2.2943859204417096,90.0,main0,main0_3,3.0,33.7488818795653
225,14.0,xiaokeche_mainlane3_.4,-89.44000166084152,-8.25,4.0,4.029267520667054,0.0,1.598536702175625,90.0,main0,main0_3,3.0,10.559998339158483
226,14.0,xiaokeche_mainlane4_.0,49.96694236413317,-4.75,4.0,14.089639375643836,0.0,0.575514465151354,90.0,main1,main1_4,4.0,49.96694236413317
227,14.0,xiaokeche_mainlane4_.1,4.857292075136138,-4.75,4.0,12.699417180955862,0.0,0.6745173534145579,90.0,main1,main1_4,4.0,4.857292075136138
228,14.0,xiaokeche_mainlane4_.2,-20.087567947695618,-4.75,4.0,13.810540538434056,0.0,0.4239101632032547,90.0,main0,main0_4,4.0,79.91243205230438
229,14.0,xiaokeche_mainlane4_.3,-61.23365318869595,-4.75,4.0,10.643917717309078,0.0,1.6116488054161895,90.0,main0,main0_4,4.0,38.76634681130405
230,14.0,xiaokeche_mainlane4_.4,-84.7450348086788,-4.75,4.0,5.982410022945684,0.0,2.226881458121352,90.0,main0,main0_4,4.0,15.254965191321206
231,14.0,xiaokeche_mainlane4_.5,-95.9,-4.75,4.0,0.0,0.0,0.0,90.0,main0,main0_4,4.0,4.1
232,15.0,xiaokeche_mainlane0_.0,70.00714996687735,-19.38,4.0,14.23839974876301,0.0,0.671477098506875,90.0,main1,main1_0,0.0,70.00714996687735
233,15.0,xiaokeche_mainlane0_.1,17.08177901489021,-19.38,4.0,11.875064237592452,0.0,-0.724732107529416,90.0,main1,main1_0,0.0,17.08177901489021
234,15.0,xiaokeche_mainlane0_.2,-20.128557861039823,-19.38,4.0,13.72914487500448,0.0,-0.3286114214942195,90.0,main0,main0_0,0.0,79.87144213896018
235,15.0,xiaokeche_mainlane0_.3,-49.11409314817088,-19.38,4.0,12.129167437788196,0.0,0.6832664512583104,90.0,main0,main0_0,0.0,50.88590685182913
236,15.0,xiaokeche_mainlane0_.4,-81.81959457448954,-19.38,4.0,6.5321104317838525,0.0,1.8734315901994698,90.0,main0,main0_0,0.0,18.18040542551045
237,15.0,xiaokeche_mainlane0_.5,-95.2144537967844,-19.38,4.0,0.6855462032155955,0.0,0.6855462032155955,90.0,main0,main0_0,0.0,4.7855462032155955
238,15.0,xiaokeche_mainlane1_.0,67.89763089214115,-15.62,4.0,13.38512286728773,0.0,1.1065444902749721,90.0,main1,main1_1,1.0,67.89763089214115
239,15.0,xiaokeche_mainlane1_.1,28.88492249062909,-15.62,4.0,13.046754046376126,0.0,-1.1327984813600782,90.0,main1,main1_1,1.0,28.88492249062909
240,15.0,xiaokeche_mainlane1_.2,-18.862774439706428,-15.62,4.0,13.665220318971686,0.0,0.5526658410672098,90.0,main0,main0_1,1.0,81.13722556029357
241,15.0,xiaokeche_mainlane1_.3,-55.66110703612212,-15.62,4.0,11.95609496815596,0.0,2.4866175000555817,90.0,main0,main0_1,1.0,44.33889296387788
242,15.0,xiaokeche_mainlane1_.4,-83.40849036602303,-15.62,4.0,6.483151886239649,0.0,2.399330797698349,90.0,main0,main0_1,1.0,16.59150963397697
243,15.0,xiaokeche_mainlane1_.5,-95.9,-15.62,4.0,0.0,0.0,0.0,90.0,main0,main0_1,1.0,4.1
244,15.0,xiaokeche_mainlane2_.0,70.09326337632633,-12.0,4.0,12.807004302083934,0.0,-0.9798426770139486,90.0,main1,main1_2,2.0,70.09326337632633
245,15.0,xiaokeche_mainlane2_.1,22.34258335851445,-12.0,4.0,12.262541115996948,0.0,-0.39408922856673456,90.0,main1,main1_2,2.0,22.34258335851445
246,15.0,xiaokeche_mainlane2_.2,-21.824051399025052,-11.88,4.0,13.31964703516588,0.0,-0.6343870718032125,90.0,main0,main0_2,2.0,78.17594860097495
247,15.0,xiaokeche_mainlane2_.3,-50.443407238507646,-11.88,4.0,12.068617868563159,0.0,1.4039129793411114,90.0,main0,main0_2,2.0,49.556592761492354
248,15.0,xiaokeche_mainlane2_.4,-83.45685481313095,-11.88,4.0,6.050863366357657,0.0,2.399019631929696,90.0,main0,main0_2,2.0,16.543145186869054
249,15.0,xiaokeche_mainlane2_.5,-95.9,-11.88,4.0,0.0,0.0,0.0,90.0,main0,main0_2,2.0,4.1
250,15.0,xiaokeche_mainlane3_.0,72.86130468987666,-8.38,4.0,13.305326722156456,0.0,-0.9429397803032771,90.0,main1,main1_3,3.0,72.86130468987666
251,15.0,xiaokeche_mainlane3_.1,19.154576449431232,-8.38,4.0,12.263758741157707,0.0,-0.7032961983000856,90.0,main1,main1_3,3.0,19.154576449431232
252,15.0,xiaokeche_mainlane3_.2,-15.761952695669635,-8.25,4.0,14.505172521108744,0.0,0.6595743849407896,90.0,main0,main0_3,3.0,84.23804730433037
253,15.0,xiaokeche_mainlane3_.3,-54.83355942396447,-8.25,4.0,11.417558696470222,0.0,1.5427332893479608,90.0,main0,main0_3,3.0,45.16644057603553
254,15.0,xiaokeche_mainlane3_.4,-84.07452913599555,-8.25,4.0,5.365472524845973,0.0,1.336205004178919,90.0,main0,main0_3,3.0,15.925470864004456
255,15.0,xiaokeche_mainlane3_.5,-95.9,-8.25,4.0,0.0,0.0,0.0,90.0,main0,main0_3,3.0,4.1
256,15.0,xiaokeche_mainlane4_.0,63.64367854760332,-4.75,4.0,13.676736183470146,0.0,-0.4129031921736903,90.0,main1,main1_4,4.0,63.643678547603315
257,15.0,xiaokeche_mainlane4_.1,17.09078557516812,-4.75,4.0,12.233493500031983,0.0,-0.46592368092387915,90.0,main1,main1_4,4.0,17.09078557516812
258,15.0,xiaokeche_mainlane4_.2,-7.417295099765539,-4.75,4.0,12.670272847930086,0.0,-1.1402676905039701,90.0,main0,main0_4,4.0,92.58270490023446
259,15.0,xiaokeche_mainlane4_.3,-48.47113075051405,-4.75,4.0,12.762522438181904,0.0,2.118604720872826,90.0,main0,main0_4,4.0,51.52886924948595
260,15.0,xiaokeche_mainlane4_.4,-76.22049017982621,-4.75,4.0,8.524544628852588,0.0,2.542134605906904,90.0,main0,main0_4,4.0,23.779509820173793
261,15.0,xiaokeche_mainlane4_.5,-93.78173220143654,-4.75,4.0,2.1182677985634655,0.0,2.1182677985634655,90.0,main0,main0_4,4.0,6.218267798563465
262,16.0,xiaokeche_mainlane0_.0,83.48561327981703,-19.38,4.0,13.478463312939681,0.0,-0.7599364358233291,90.0,main1,main1_0,0.0,83.48561327981703
263,16.0,xiaokeche_mainlane0_.1,29.07164165994881,-19.38,4.0,11.989862645058603,0.0,0.11479840746615011,90.0,main1,main1_0,0.0,29.07164165994881
264,16.0,xiaokeche_mainlane0_.2,-6.3985585048141616,-19.38,4.0,13.729999356225656,0.0,0.0008544812211770392,90.0,main0,main0_0,0.0,93.60144149518584
265,16.0,xiaokeche_mainlane0_.3,-35.7593358640287,-19.38,4.0,13.354757284142172,0.0,1.2255898463539765,90.0,main0,main0_0,0.0,64.2406641359713
266,16.0,xiaokeche_mainlane0_.4,-73.40837887708088,-19.38,4.0,8.411215697408673,0.0,1.8791052656248208,90.0,main0,main0_0,0.0,26.591621122919122
267,16.0,xiaokeche_mainlane0_.5,-93.07275470015223,-19.38,4.0,2.1416990966321787,0.0,1.4561528934165833,90.0,main0,main0_0,0.0,6.927245299847774
268,16.0,xiaokeche_mainlane1_.0,80.41361616339258,-15.62,4.0,12.515985271251424,0.0,-0.8691375960363068,90.0,main1,main1_1,1.0,80.41361616339258
269,16.0,xiaokeche_mainlane1_.1,42.689929825646786,-15.62,4.0,13.805007335017699,0.0,0.7582532886415727,90.0,main1,main1_1,1.0,42.689929825646786
270,16.0,xiaokeche_mainlane1_.2,-5.685774558071458,-15.62,4.0,13.176999881634973,0.0,-0.4882204373367127,90.0,main0,main0_1,1.0,94.31422544192854
271,16.0,xiaokeche_mainlane1_.3,-43.0331634071625,-15.62,4.0,12.627943628959613,0.0,0.6718486608036542,90.0,main0,main0_1,1.0,56.966836592837495
272,16.0,xiaokeche_mainlane1_.4,-74.76538766354787,-15.62,4.0,8.643102702475154,0.0,2.1599508162355052,90.0,main0,main0_1,1.0,25.234612336452123
273,16.0,xiaokeche_mainlane1_.5,-93.81104116826319,-15.62,4.0,2.088958831736818,0.0,2.088958831736818,90.0,main0,main0_1,1.0,6.188958831736818
274,16.0,xiaokeche_mainlane2_.0,82.88497757611748,-12.0,4.0,12.79171419979115,0.0,-0.015290102292784269,90.0,main1,main1_2,2.0,82.88497757611748
275,16.0,xiaokeche_mainlane2_.1,34.76560782984263,-12.0,4.0,12.423024471328182,0.0,0.16048335533123392,90.0,main1,main1_2,2.0,34.76560782984263
276,16.0,xiaokeche_mainlane2_.2,-8.299576656295642,-11.88,4.0,13.524474742729408,0.0,0.20482770756352764,90.0,main0,main0_2,2.0,91.70042334370436
277,16.0,xiaokeche_mainlane2_.3,-37.07662848813722,-11.88,4.0,13.366778750370422,0.0,1.298160881807263,90.0,main0,main0_2,2.0,62.923371511862776
278,16.0,xiaokeche_mainlane2_.4,-75.4872448951581,-11.88,4.0,7.969609917972843,0.0,1.918746551615186,90.0,main0,main0_2,2.0,24.512755104841897
279,16.0,xiaokeche_mainlane2_.5,-94.14656824222766,-11.88,4.0,1.7534317577723413,0.0,1.7534317577723413,90.0,main0,main0_2,2.0,5.853431757772341
280,16.0,xiaokeche_mainlane3_.0,86.79331684109488,-8.38,4.0,13.932012151218219,0.0,0.6266854290617623,90.0,main1,main1_3,3.0,86.79331684109488
281,16.0,xiaokeche_mainlane3_.1,31.56280229048464,-8.38,4.0,12.408225841053408,0.0,0.14446709989570117,90.0,main1,main1_3,3.0,31.56280229048464
282,16.0,xiaokeche_mainlane3_.2,-1.995924648270062,-8.25,4.0,13.766028047399576,0.0,-0.7391444737091675,90.0,main0,main0_3,3.0,98.00407535172994
283,16.0,xiaokeche_mainlane3_.3,-42.63161758564824,-8.25,4.0,12.201941838316234,0.0,0.7843831418460123,90.0,main0,main0_3,3.0,57.36838241435176
284,16.0,xiaokeche_mainlane3_.4,-76.77126494811382,-8.25,4.0,7.303264187881723,0.0,1.9377916630357497,90.0,main0,main0_3,3.0,23.22873505188618
285,16.0,xiaokeche_mainlane3_.5,-93.3483642037958,-8.25,4.0,2.5516357962042093,0.0,2.5516357962042093,90.0,main0,main0_3,3.0,6.651635796204209
286,16.0,xiaokeche_mainlane4_.0,77.4449400005669,-4.75,4.0,13.801261452963606,0.0,0.12452526949346066,90.0,main1,main1_4,4.0,77.44494000056692
287,16.0,xiaokeche_mainlane4_.1,28.914078348447003,-4.75,4.0,11.823292773278883,0.0,-0.41020072675310004,90.0,main1,main1_4,4.0,28.914078348447003
288,16.0,xiaokeche_mainlane4_.2,5.3706844458548435,-4.75,4.0,12.887979545620386,0.0,0.21770669769029993,90.0,main1,main1_4,4.0,5.3706844458548435
289,16.0,xiaokeche_mainlane4_.3,-33.97922963880866,-4.75,4.0,14.491901111705392,0.0,1.7293786735234882,90.0,main0,main0_4,4.0,66.02077036119134
290,16.0,xiaokeche_mainlane4_.4,-65.62000215682862,-4.75,4.0,10.600488022997585,0.0,2.0759433941449963,90.0,main0,main0_4,4.0,34.37999784317138
291,16.0,xiaokeche_mainlane4_.5,-89.98254080768675,-4.75,4.0,3.799191393749788,0.0,1.6809235951863224,90.0,main0,main0_4,4.0,10.017459192313254
292,17.0,xiaokeche_mainlane0_.0,97.64486124001657,-19.38,4.0,14.159247960199542,0.0,0.6807846472598609,90.0,main1,main1_0,0.0,97.64486124001657
293,17.0,xiaokeche_mainlane0_.1,41.1448850139673,-19.38,4.0,12.073243354018487,0.0,0.08338070895988459,90.0,main1,main1_0,0.0,41.1448850139673
294,17.0,xiaokeche_mainlane0_.2,6.81730856177648,-19.38,4.0,13.31586706659064,0.0,-0.4141322896350168,90.0,main1,main1_0,0.0,6.81730856177648
295,17.0,xiaokeche_mainlane0_.3,-23.06367947821849,-19.38,4.0,12.69565638581021,0.0,-0.6591008983319622,90.0,main0,main0_0,0.0,76.93632052178151
296,17.0,xiaokeche_mainlane0_.4,-62.984409510150435,-19.38,4.0,10.423969366930445,0.0,2.0127536695217714,90.0,main0,main0_0,0.0,37.015590489849565
297,17.0,xiaokeche_mainlane0_.5,-88.38103309720199,-19.38,4.0,4.691721602950233,0.0,2.5500225063180544,90.0,main0,main0_0,0.0,11.618966902798007
298,17.0,xiaokeche_mainlane0_.6,-95.9,-19.38,4.0,0.0,0.0,0.0,90.0,main0,main0_0,0.0,4.1
299,17.0,xiaokeche_mainlane1_.0,93.02279039079106,-15.62,4.0,12.609174227398483,0.0,0.0931889561470598,90.0,main1,main1_1,1.0,93.02279039079106
300,17.0,xiaokeche_mainlane1_.1,55.762193986244746,-15.62,4.0,13.07226416059796,0.0,-0.7327431744197384,90.0,main1,main1_1,1.0,55.762193986244746
301,17.0,xiaokeche_mainlane1_.2,7.505442899319414,-15.62,4.0,13.291217457390875,0.0,0.11421757575590163,90.0,main1,main1_1,1.0,7.505442899319414
302,17.0,xiaokeche_mainlane1_.3,-30.94838563605998,-15.62,4.0,12.084777771102521,0.0,-0.5431658578570921,90.0,main0,main0_1,1.0,69.05161436394002
303,17.0,xiaokeche_mainlane1_.4,-64.30117176075,-15.62,4.0,10.464215902797878,0.0,1.8211132003227242,90.0,main0,main0_1,1.0,35.698828239250005
304,17.0,xiaokeche_mainlane1_.5,-89.72509266331326,-15.62,4.0,4.085948504949919,0.0,1.9969896732131014,90.0,main0,main0_1,1.0,10.274907336686738
305,17.0,xiaokeche_mainlane2_.0,96.39901436911887,-12.0,4.0,13.514036793001415,0.0,0.722322593210265,90.0,main1,main1_2,2.0,96.39901436911889
306,17.0,xiaokeche_mainlane2_.1,46.79168161491348,-12.0,4.0,12.02607378507085,0.0,-0.3969506862573322,90.0,main1,main1_2,2.0,46.79168161491348
307,17.0,xiaokeche_mainlane2_.2,4.689930931028451,-12.0,4.0,13.089507587324087,0.0,-0.43496715540532094,90.0,main1,main1_2,2.0,4.689930931028451
308,17.0,xiaokeche_mainlane2_.3,-23.624439400383878,-11.88,4.0,13.452189087753348,0.0,0.08541033738292647,90.0,main0,main0_2,2.0,76.37556059961612
309,17.0,xiaokeche_mainlane2_.4,-65.99380146995568,-11.88,4.0,9.493443425202416,0.0,1.5238335072295737,90.0,main0,main0_2,2.0,34.006198530044315
310,17.0,xiaokeche_mainlane2_.5,-90.08549326253123,-11.88,4.0,4.061074979696423,0.0,2.307643221924082,90.0,main0,main0_2,2.0,9.914506737468765
311,17.0,xiaokeche_mainlane3_.0,101.25207176458214,-8.38,4.0,14.458754923487282,0.0,0.5267427722690634,90.0,main1,main1_3,3.0,101.25207176458215
312,17.0,xiaokeche_mainlane3_.1,44.46422580493426,-8.38,4.0,12.901423514449615,0.0,0.4931976733962067,90.0,main1,main1_3,3.0,44.46422580493426
313,17.0,xiaokeche_mainlane3_.2,12.072137384395981,-8.38,4.0,14.16806203266604,0.0,0.4020339852664634,90.0,main1,main1_3,3.0,12.072137384395981
314,17.0,xiaokeche_mainlane3_.3,-29.889650676463575,-8.25,4.0,12.741966909184667,0.0,0.5400250708684329,90.0,main0,main0_3,3.0,70.11034932353643
315,17.0,xiaokeche_mainlane3_.4,-66.93954373281449,-8.25,4.0,9.83172121529933,0.0,2.5284570274176073,90.0,main0,main0_3,3.0,33.06045626718551
316,17.0,xiaokeche_mainlane3_.5,-89.26171112162993,-8.25,4.0,4.086653082165867,0.0,1.5350172859616578,90.0,main0,main0_3,3.0,10.738288878370076
317,17.0,xiaokeche_mainlane3_.6,-95.9,-8.25,4.0,0.0,0.0,0.0,90.0,main0,main0_3,3.0,4.1
318,17.0,xiaokeche_mainlane4_.0,90.70664780953463,-4.75,4.0,13.261707808967712,0.0,-0.5395536439958946,90.0,main1,main1_4,4.0,90.70664780953463
319,17.0,xiaokeche_mainlane4_.1,41.297293754859716,-4.75,4.0,12.383215406412711,0.0,0.5599226331338283,90.0,main1,main1_4,4.0,41.297293754859716
320,17.0,xiaokeche_mainlane4_.2,18.90736832011286,-4.75,4.0,13.536683874258017,0.0,0.6487043286376313,90.0,main1,main1_4,4.0,18.90736832011286
321,17.0,xiaokeche_mainlane4_.3,-19.2728971615239,-4.75,4.0,14.706332477284759,0.0,0.21443136557936704,90.0,main0,main0_4,4.0,80.7271028384761
322,17.0,xiaokeche_mainlane4_.4,-53.558206264282965,-4.75,4.0,12.061795892545652,0.0,1.461307869548067,90.0,main0,main0_4,4.0,46.441793735717035
323,17.0,xiaokeche_mainlane4_.5,-84.58739043283276,-4.75,4.0,5.3951503748539835,0.0,1.5959589811041957,90.0,main0,main0_4,4.0,15.412609567167237
324,17.0,xiaokeche_mainlane4_.6,-95.9,-4.75,4.0,0.0,0.0,0.0,90.0,main0,main0_4,4.0,4.1
325,18.0,xiaokeche_mainlane0_.0,111.43901106592755,-19.38,4.0,13.794149825910978,0.0,-0.36509813428856397,90.0,main1,main1_0,0.0,111.43901106592755
